timestamp,solar,wind_onshore,wind_offshore
2025-07-04 22:00:00+00:00,0.0,319.7,1746.7
2025-07-04 23:00:00+00:00,0.0,377.0,1322.1
2025-07-05 00:00:00+00:00,0.0,380.5,1238.5
2025-07-05 01:00:00+00:00,0.0,450.1,1127.4
2025-07-05 02:00:00+00:00,0.0,535.5,986.9
2025-07-05 03:00:00+00:00,7.8,533.1,1136.9
2025-07-05 04:00:00+00:00,228.5,572.4,1473.6
2025-07-05 05:00:00+00:00,857.1,537.3,1770.0
2025-07-05 06:00:00+00:00,1623.2,437.4,1696.1
2025-07-05 07:00:00+00:00,2706.6,407.1,1683.7
2025-07-05 08:00:00+00:00,4473.3,480.5,1504.6
2025-07-05 09:00:00+00:00,5587.3,605.4,1215.9
2025-07-05 10:00:00+00:00,5654.0,711.9,1457.4
2025-07-05 11:00:00+00:00,4900.3,788.1,1518.7
2025-07-05 12:00:00+00:00,4025.9,943.5,1511.5
2025-07-05 13:00:00+00:00,2936.1,898.1,1633.4
2025-07-05 14:00:00+00:00,2176.6,917.8,1772.2
2025-07-05 15:00:00+00:00,1513.5,971.0,2148.8
2025-07-05 16:00:00+00:00,923.1,1080.3,2156.2
2025-07-05 17:00:00+00:00,543.2,942.6,2145.0
2025-07-05 18:00:00+00:00,235.0,767.1,2155.8
2025-07-05 19:00:00+00:00,43.7,785.5,2154.7
2025-07-05 20:00:00+00:00,0.0,781.2,2162.2
2025-07-05 21:00:00+00:00,0.0,820.8,2160.2
2025-07-05 22:00:00+00:00,0.0,822.7,2156.5
2025-07-05 23:00:00+00:00,0.0,766.9,2115.4
2025-07-06 00:00:00+00:00,0.0,720.5,2080.1
2025-07-06 01:00:00+00:00,0.0,613.1,1922.9
2025-07-06 02:00:00+00:00,0.0,630.8,1728.4
2025-07-06 03:00:00+00:00,1.4,583.1,1179.7
2025-07-06 04:00:00+00:00,69.1,585.1,747.8
2025-07-06 05:00:00+00:00,273.9,760.8,642.7
2025-07-06 06:00:00+00:00,416.8,909.0,238.6
2025-07-06 07:00:00+00:00,510.9,981.7,148.1
2025-07-06 08:00:00+00:00,571.1,965.6,78.2
2025-07-06 09:00:00+00:00,637.8,909.4,227.2
2025-07-06 10:00:00+00:00,940.1,813.9,108.3
2025-07-06 11:00:00+00:00,1320.5,740.6,1.4
2025-07-06 12:00:00+00:00,1693.0,538.5,13.9
2025-07-06 13:00:00+00:00,2047.5,399.8,94.8
2025-07-06 14:00:00+00:00,2212.2,286.5,118.9
2025-07-06 15:00:00+00:00,1766.9,297.8,53.7
2025-07-06 16:00:00+00:00,1106.9,328.8,208.3
2025-07-06 17:00:00+00:00,673.9,348.2,244.4
2025-07-06 18:00:00+00:00,357.9,386.9,48.6
2025-07-06 19:00:00+00:00,66.7,314.0,81.4
2025-07-06 20:00:00+00:00,0.0,288.6,67.9
2025-07-06 21:00:00+00:00,0.0,265.8,138.2
2025-07-06 22:00:00+00:00,0.0,248.5,191.2
2025-07-06 23:00:00+00:00,0.0,171.6,82.1
2025-07-07 00:00:00+00:00,0.0,163.1,63.4
2025-07-07 01:00:00+00:00,0.0,189.2,95.8
2025-07-07 02:00:00+00:00,0.0,167.9,220.9
2025-07-07 03:00:00+00:00,0.6,147.0,593.4
2025-07-07 04:00:00+00:00,147.8,118.7,722.4
2025-07-07 05:00:00+00:00,429.5,136.0,895.5
2025-07-07 06:00:00+00:00,639.8,177.4,1216.6
2025-07-07 07:00:00+00:00,1073.6,247.9,1425.7
2025-07-07 08:00:00+00:00,1990.5,410.9,1542.7
2025-07-07 09:00:00+00:00,2803.4,493.2,1723.6
2025-07-07 10:00:00+00:00,3374.2,612.3,1464.7
2025-07-07 11:00:00+00:00,3964.4,826.6,1328.4
2025-07-07 12:00:00+00:00,4624.2,726.6,698.7
2025-07-07 13:00:00+00:00,4550.5,669.0,446.0
2025-07-07 14:00:00+00:00,3386.9,836.8,1129.5
2025-07-07 15:00:00+00:00,2446.8,1361.5,1344.7
2025-07-07 16:00:00+00:00,2106.4,1375.4,1229.3
2025-07-07 17:00:00+00:00,1339.5,1124.2,874.4
2025-07-07 18:00:00+00:00,523.6,942.4,420.1
2025-07-07 19:00:00+00:00,92.7,706.7,109.1
2025-07-07 20:00:00+00:00,0.0,383.8,5.8
2025-07-07 21:00:00+00:00,0.0,289.6,43.6
2025-07-07 22:00:00+00:00,0.0,481.1,461.5
2025-07-07 23:00:00+00:00,0.0,645.1,1062.7
2025-07-08 00:00:00+00:00,0.0,693.7,1765.9
2025-07-08 01:00:00+00:00,0.0,676.2,773.8
2025-07-08 02:00:00+00:00,0.0,536.9,204.8
2025-07-08 03:00:00+00:00,0.4,337.7,455.8
2025-07-08 04:00:00+00:00,118.4,311.6,634.1
2025-07-08 05:00:00+00:00,603.1,276.5,825.6
2025-07-08 06:00:00+00:00,1384.7,259.5,623.1
2025-07-08 07:00:00+00:00,2680.2,246.4,632.6
2025-07-08 08:00:00+00:00,3281.2,327.4,1060.7
2025-07-08 09:00:00+00:00,3351.4,420.2,1198.2
2025-07-08 10:00:00+00:00,3684.1,512.5,414.1
2025-07-08 11:00:00+00:00,4305.9,588.0,575.4
2025-07-08 12:00:00+00:00,4602.5,537.5,580.2
2025-07-08 13:00:00+00:00,4388.1,536.9,290.3
2025-07-08 14:00:00+00:00,3760.7,678.1,148.4
2025-07-08 15:00:00+00:00,2967.9,740.9,117.7
2025-07-08 16:00:00+00:00,2217.2,708.7,40.7
2025-07-08 17:00:00+00:00,1392.1,536.9,4.0
2025-07-08 18:00:00+00:00,553.2,430.5,0.0
2025-07-08 19:00:00+00:00,81.2,284.4,0.0
2025-07-08 20:00:00+00:00,0.0,218.2,15.1
2025-07-08 21:00:00+00:00,0.0,223.6,155.0
2025-07-08 22:00:00+00:00,0.0,258.6,298.6
2025-07-08 23:00:00+00:00,0.0,281.3,263.9
2025-07-09 00:00:00+00:00,0.0,278.1,130.3
2025-07-09 01:00:00+00:00,0.0,232.9,58.6
2025-07-09 02:00:00+00:00,0.0,225.2,0.4
2025-07-09 03:00:00+00:00,2.4,281.1,0.0
2025-07-09 04:00:00+00:00,234.3,293.1,2.2
2025-07-09 05:00:00+00:00,1018.5,227.0,0.0
2025-07-09 06:00:00+00:00,2150.8,99.9,0.0
2025-07-09 07:00:00+00:00,3573.2,62.5,0.0
2025-07-09 08:00:00+00:00,4850.9,61.7,0.0
2025-07-09 09:00:00+00:00,5833.5,102.9,0.0
2025-07-09 10:00:00+00:00,6252.3,159.5,8.4
2025-07-09 11:00:00+00:00,6274.4,196.0,41.9
2025-07-09 12:00:00+00:00,6126.1,218.2,52.4
2025-07-09 13:00:00+00:00,5897.7,188.6,8.6
2025-07-09 14:00:00+00:00,5226.4,170.5,0.0
2025-07-09 15:00:00+00:00,4159.4,148.7,0.9
2025-07-09 16:00:00+00:00,2880.9,138.5,0.0
2025-07-09 17:00:00+00:00,1683.6,117.8,0.0
2025-07-09 18:00:00+00:00,698.6,87.5,0.0
2025-07-09 19:00:00+00:00,107.6,95.9,0.0
2025-07-09 20:00:00+00:00,0.0,91.2,0.0
2025-07-09 21:00:00+00:00,0.0,58.3,0.0
2025-07-09 22:00:00+00:00,0.0,38.3,0.0
2025-07-09 23:00:00+00:00,0.0,35.3,0.0
2025-07-10 00:00:00+00:00,0.0,35.6,1.7
2025-07-10 01:00:00+00:00,0.0,35.4,1.6
2025-07-10 02:00:00+00:00,0.0,33.0,0.0
2025-07-10 03:00:00+00:00,2.0,18.5,0.0
2025-07-10 04:00:00+00:00,256.9,10.8,0.0
2025-07-10 05:00:00+00:00,1004.4,7.6,0.0
2025-07-10 06:00:00+00:00,2070.0,4.7,0.0
2025-07-10 07:00:00+00:00,3358.1,3.3,0.0
2025-07-10 08:00:00+00:00,4464.3,6.1,0.0
2025-07-10 09:00:00+00:00,5508.3,9.0,0.0
2025-07-10 10:00:00+00:00,6146.5,16.0,0.0
2025-07-10 11:00:00+00:00,5780.5,48.9,0.0
2025-07-10 12:00:00+00:00,5483.3,113.3,8.6
2025-07-10 13:00:00+00:00,5262.3,202.1,29.4
2025-07-10 14:00:00+00:00,4839.1,251.5,36.8
2025-07-10 15:00:00+00:00,3941.7,297.5,55.7
2025-07-10 16:00:00+00:00,2730.3,335.9,54.3
2025-07-10 17:00:00+00:00,1637.1,332.9,57.1
2025-07-10 18:00:00+00:00,674.6,281.6,102.4
2025-07-10 19:00:00+00:00,113.2,285.6,118.0
2025-07-10 20:00:00+00:00,0.0,358.5,135.0
2025-07-10 21:00:00+00:00,0.0,397.7,125.3
2025-07-10 22:00:00+00:00,0.0,376.4,64.9
2025-07-10 23:00:00+00:00,0.0,323.1,41.5
2025-07-11 00:00:00+00:00,0.0,286.3,2.1
2025-07-11 01:00:00+00:00,0.0,299.2,0.0
2025-07-11 02:00:00+00:00,0.0,263.2,0.0
2025-07-11 03:00:00+00:00,1.1,224.7,0.0
2025-07-11 04:00:00+00:00,231.5,172.7,0.0
2025-07-11 05:00:00+00:00,888.7,86.5,0.0
2025-07-11 06:00:00+00:00,1580.8,27.2,0.0
2025-07-11 07:00:00+00:00,2992.6,36.7,0.0
2025-07-11 08:00:00+00:00,4365.1,83.6,0.0
2025-07-11 09:00:00+00:00,5082.8,121.5,0.0
2025-07-11 10:00:00+00:00,5372.4,149.0,0.0
2025-07-11 11:00:00+00:00,5301.4,178.4,0.0
2025-07-11 12:00:00+00:00,5137.4,205.9,0.0
2025-07-11 13:00:00+00:00,4905.3,237.3,0.0
2025-07-11 14:00:00+00:00,4570.4,252.6,0.0
2025-07-11 15:00:00+00:00,3725.1,290.3,0.0
2025-07-11 16:00:00+00:00,2561.7,314.7,0.0
2025-07-11 17:00:00+00:00,1538.2,302.2,0.0
2025-07-11 18:00:00+00:00,657.8,244.9,6.3
2025-07-11 19:00:00+00:00,110.7,214.4,0.0
2025-07-11 20:00:00+00:00,0.0,224.4,0.0
2025-07-11 21:00:00+00:00,0.0,261.5,45.9
2025-07-11 22:00:00+00:00,0.0,327.1,96.3
2025-07-11 23:00:00+00:00,0.0,365.3,83.1
2025-07-12 00:00:00+00:00,0.0,334.6,80.2
2025-07-12 01:00:00+00:00,0.0,315.6,94.0
2025-07-12 02:00:00+00:00,0.0,256.1,114.3
2025-07-12 03:00:00+00:00,0.9,177.9,86.9
2025-07-12 04:00:00+00:00,185.1,129.4,135.4
2025-07-12 05:00:00+00:00,680.4,70.8,171.2
2025-07-12 06:00:00+00:00,1290.2,48.3,190.0
2025-07-12 07:00:00+00:00,2107.7,58.6,165.7
2025-07-12 08:00:00+00:00,3311.7,84.3,192.1
2025-07-12 09:00:00+00:00,4932.5,90.4,181.9
2025-07-12 10:00:00+00:00,6435.6,92.7,201.9
2025-07-12 11:00:00+00:00,6847.7,108.4,189.8
2025-07-12 12:00:00+00:00,6762.3,171.4,234.4
2025-07-12 13:00:00+00:00,6232.0,236.3,354.4
2025-07-12 14:00:00+00:00,5284.1,268.6,340.2
2025-07-12 15:00:00+00:00,4078.9,261.0,254.9
2025-07-12 16:00:00+00:00,2753.0,304.0,224.5
2025-07-12 17:00:00+00:00,1600.0,391.6,243.0
2025-07-12 18:00:00+00:00,660.9,353.4,185.2
2025-07-12 19:00:00+00:00,108.4,329.5,148.8
2025-07-12 20:00:00+00:00,0.0,356.9,104.6
2025-07-12 21:00:00+00:00,0.0,407.8,211.8
2025-07-12 22:00:00+00:00,0.0,322.6,184.7
2025-07-12 23:00:00+00:00,0.0,241.2,203.9
2025-07-13 00:00:00+00:00,0.0,199.4,256.5
2025-07-13 01:00:00+00:00,0.0,136.8,218.4
2025-07-13 02:00:00+00:00,0.0,87.2,116.5
2025-07-13 03:00:00+00:00,0.1,46.0,64.3
2025-07-13 04:00:00+00:00,82.1,24.2,59.7
2025-07-13 05:00:00+00:00,451.6,14.4,8.4
2025-07-13 06:00:00+00:00,1042.9,12.5,4.8
2025-07-13 07:00:00+00:00,2005.9,11.3,0.0
2025-07-13 08:00:00+00:00,3615.7,11.5,0.0
2025-07-13 09:00:00+00:00,5281.6,14.5,0.0
2025-07-13 10:00:00+00:00,6030.3,22.5,0.0
2025-07-13 11:00:00+00:00,6272.3,37.7,0.0
2025-07-13 12:00:00+00:00,6415.2,70.1,0.0
2025-07-13 13:00:00+00:00,6077.2,90.1,0.0
2025-07-13 14:00:00+00:00,5274.2,110.2,0.0
2025-07-13 15:00:00+00:00,4073.8,112.4,0.0
2025-07-13 16:00:00+00:00,2716.9,116.8,0.0
2025-07-13 17:00:00+00:00,1616.0,93.2,0.0
2025-07-13 18:00:00+00:00,649.6,65.5,0.0
2025-07-13 19:00:00+00:00,99.1,70.7,0.0
2025-07-13 20:00:00+00:00,0.0,84.0,0.0
2025-07-13 21:00:00+00:00,0.0,61.6,0.0
2025-07-13 22:00:00+00:00,0.0,43.4,0.0
2025-07-13 23:00:00+00:00,0.0,44.5,0.0
2025-07-14 00:00:00+00:00,0.0,67.1,0.0
2025-07-14 01:00:00+00:00,0.0,130.7,0.0
2025-07-14 02:00:00+00:00,0.0,194.0,0.0
2025-07-14 03:00:00+00:00,0.3,181.6,0.0
2025-07-14 04:00:00+00:00,170.5,154.9,0.0
2025-07-14 05:00:00+00:00,614.9,241.2,0.0
2025-07-14 06:00:00+00:00,1189.7,258.1,5.9
2025-07-14 07:00:00+00:00,1700.2,284.3,289.9
2025-07-14 08:00:00+00:00,2689.6,355.5,730.2
2025-07-14 09:00:00+00:00,3599.2,458.6,928.3
2025-07-14 10:00:00+00:00,4091.2,697.4,1147.2
2025-07-14 11:00:00+00:00,3986.0,941.9,1198.0
2025-07-14 12:00:00+00:00,3722.2,1001.5,1947.4
2025-07-14 13:00:00+00:00,4492.7,918.3,1888.5
2025-07-14 14:00:00+00:00,4714.0,850.6,1899.5
2025-07-14 15:00:00+00:00,3780.0,838.1,1401.2
2025-07-14 16:00:00+00:00,2550.0,939.0,1997.5
2025-07-14 17:00:00+00:00,1421.3,753.9,2029.0
2025-07-14 18:00:00+00:00,458.2,541.3,2074.2
2025-07-14 19:00:00+00:00,59.3,534.5,2121.4
2025-07-14 20:00:00+00:00,0.0,634.7,2135.3
2025-07-14 21:00:00+00:00,0.0,748.8,2107.2
2025-07-14 22:00:00+00:00,0.0,714.3,2057.1
2025-07-14 23:00:00+00:00,0.0,559.4,1906.9
2025-07-15 00:00:00+00:00,0.0,526.3,1849.3
2025-07-15 01:00:00+00:00,0.0,519.4,1618.5
2025-07-15 02:00:00+00:00,0.0,548.1,1258.2
2025-07-15 03:00:00+00:00,0.0,530.7,1015.4
2025-07-15 04:00:00+00:00,161.9,509.6,815.4
2025-07-15 05:00:00+00:00,867.9,483.7,941.7
2025-07-15 06:00:00+00:00,2041.4,482.5,1129.1
2025-07-15 07:00:00+00:00,3398.5,612.5,911.6
2025-07-15 08:00:00+00:00,4485.7,597.6,1019.4
2025-07-15 09:00:00+00:00,4954.7,603.7,1224.3
2025-07-15 10:00:00+00:00,5077.5,679.7,1316.3
2025-07-15 11:00:00+00:00,5240.3,636.8,1846.7
2025-07-15 12:00:00+00:00,5141.1,705.5,1910.9
2025-07-15 13:00:00+00:00,4637.9,832.6,2014.6
2025-07-15 14:00:00+00:00,4040.7,918.2,2076.2
2025-07-15 15:00:00+00:00,2969.1,1002.0,2125.8
2025-07-15 16:00:00+00:00,1814.2,1015.5,2138.4
2025-07-15 17:00:00+00:00,1119.4,953.4,2130.7
2025-07-15 18:00:00+00:00,573.4,798.5,2127.1
2025-07-15 19:00:00+00:00,94.0,708.5,2127.2
2025-07-15 20:00:00+00:00,0.0,616.9,2130.1
2025-07-15 21:00:00+00:00,0.0,628.1,2125.8
2025-07-15 22:00:00+00:00,0.0,855.7,2127.9
2025-07-15 23:00:00+00:00,0.0,1064.8,2114.8
2025-07-16 00:00:00+00:00,0.0,1216.0,1900.3
2025-07-16 01:00:00+00:00,0.0,1207.8,1391.1
2025-07-16 02:00:00+00:00,0.0,1180.9,1702.4
2025-07-16 03:00:00+00:00,0.0,993.5,1893.7
2025-07-16 04:00:00+00:00,157.4,892.2,1860.3
2025-07-16 05:00:00+00:00,740.9,860.0,1719.1
2025-07-16 06:00:00+00:00,1555.3,851.9,1701.2
2025-07-16 07:00:00+00:00,2396.0,948.3,1531.9
2025-07-16 08:00:00+00:00,3503.5,1010.7,1152.9
2025-07-16 09:00:00+00:00,4185.5,962.8,987.5
2025-07-16 10:00:00+00:00,4094.1,1094.3,942.8
2025-07-16 11:00:00+00:00,3559.8,1245.6,782.7
2025-07-16 12:00:00+00:00,3742.6,1318.5,478.8
2025-07-16 13:00:00+00:00,3333.0,1342.3,264.7
2025-07-16 14:00:00+00:00,2515.7,1232.5,153.7
2025-07-16 15:00:00+00:00,2189.5,1057.4,93.4
2025-07-16 16:00:00+00:00,1939.4,874.2,24.4
2025-07-16 17:00:00+00:00,1260.6,705.7,0.0
2025-07-16 18:00:00+00:00,572.1,408.7,0.0
2025-07-16 19:00:00+00:00,91.5,255.7,8.2
2025-07-16 20:00:00+00:00,0.0,215.4,60.3
2025-07-16 21:00:00+00:00,0.0,228.5,24.9
2025-07-16 22:00:00+00:00,0.0,236.9,0.0
2025-07-16 23:00:00+00:00,0.0,163.5,0.0
2025-07-17 00:00:00+00:00,0.0,95.3,0.0
2025-07-17 01:00:00+00:00,0.0,48.0,0.0
2025-07-17 02:00:00+00:00,0.0,28.0,0.0
2025-07-17 03:00:00+00:00,0.0,23.5,0.0
2025-07-17 04:00:00+00:00,243.3,20.7,0.0
2025-07-17 05:00:00+00:00,1017.0,14.3,0.0
2025-07-17 06:00:00+00:00,2076.4,4.5,0.0
2025-07-17 07:00:00+00:00,3127.2,6.1,0.0
2025-07-17 08:00:00+00:00,4434.6,14.7,0.0
2025-07-17 09:00:00+00:00,5513.5,18.4,0.0
2025-07-17 10:00:00+00:00,6252.0,17.8,0.0
2025-07-17 11:00:00+00:00,6282.2,34.8,0.0
2025-07-17 12:00:00+00:00,5891.5,67.5,0.0
2025-07-17 13:00:00+00:00,5452.6,84.8,0.0
2025-07-17 14:00:00+00:00,4593.6,80.2,0.0
2025-07-17 15:00:00+00:00,3390.6,66.6,0.0
2025-07-17 16:00:00+00:00,2185.5,64.2,0.3
2025-07-17 17:00:00+00:00,1133.1,67.0,3.8
2025-07-17 18:00:00+00:00,397.2,46.6,0.0
2025-07-17 19:00:00+00:00,30.9,58.9,0.0
2025-07-17 20:00:00+00:00,0.0,58.5,0.0
2025-07-17 21:00:00+00:00,0.0,50.3,0.4
2025-07-17 22:00:00+00:00,0.0,54.5,0.1
2025-07-17 23:00:00+00:00,0.0,61.1,0.0
2025-07-18 00:00:00+00:00,0.0,74.4,0.0
2025-07-18 01:00:00+00:00,0.0,76.3,4.0
2025-07-18 02:00:00+00:00,0.0,71.2,12.9
2025-07-18 03:00:00+00:00,0.0,57.7,53.0
2025-07-18 04:00:00+00:00,200.6,41.9,62.4
2025-07-18 05:00:00+00:00,754.5,38.3,68.1
2025-07-18 06:00:00+00:00,1366.5,29.2,0.6
2025-07-18 07:00:00+00:00,2519.7,7.6,0.0
2025-07-18 08:00:00+00:00,4174.4,3.7,13.4
2025-07-18 09:00:00+00:00,5194.1,4.8,0.3
2025-07-18 10:00:00+00:00,5584.9,6.8,0.0
2025-07-18 11:00:00+00:00,5399.8,10.7,0.0
2025-07-18 12:00:00+00:00,5094.4,11.8,0.0
2025-07-18 13:00:00+00:00,4951.2,11.8,0.0
2025-07-18 14:00:00+00:00,4683.3,15.7,0.0
2025-07-18 15:00:00+00:00,3803.1,20.7,0.0
2025-07-18 16:00:00+00:00,2592.4,37.0,0.0
2025-07-18 17:00:00+00:00,1494.8,55.9,6.3
2025-07-18 18:00:00+00:00,520.8,92.6,37.0
2025-07-18 19:00:00+00:00,53.8,198.5,76.7
2025-07-18 20:00:00+00:00,0.0,443.7,101.2
2025-07-18 21:00:00+00:00,0.0,664.6,219.3
2025-07-18 22:00:00+00:00,0.0,773.6,446.8
2025-07-18 23:00:00+00:00,0.0,766.6,595.7
2025-07-19 00:00:00+00:00,0.0,725.6,508.0
2025-07-19 01:00:00+00:00,0.0,649.0,527.2
2025-07-19 02:00:00+00:00,0.0,578.3,539.6
2025-07-19 03:00:00+00:00,0.0,573.7,116.4
2025-07-19 04:00:00+00:00,242.3,553.8,62.3
2025-07-19 05:00:00+00:00,759.3,459.2,97.8
2025-07-19 06:00:00+00:00,1515.1,309.8,16.0
2025-07-19 07:00:00+00:00,2436.4,181.1,51.0
2025-07-19 08:00:00+00:00,4208.4,200.7,121.7
2025-07-19 09:00:00+00:00,5183.2,369.8,226.4
2025-07-19 10:00:00+00:00,5809.2,483.5,263.3
2025-07-19 11:00:00+00:00,5390.8,595.7,265.4
2025-07-19 12:00:00+00:00,4016.5,874.7,439.6
2025-07-19 13:00:00+00:00,2503.6,1283.7,413.3
2025-07-19 14:00:00+00:00,1821.4,1538.6,413.0
2025-07-19 15:00:00+00:00,1707.2,1291.0,917.8
2025-07-19 16:00:00+00:00,1233.4,1058.3,1266.8
2025-07-19 17:00:00+00:00,851.9,820.5,941.5
2025-07-19 18:00:00+00:00,334.2,587.1,1049.0
2025-07-19 19:00:00+00:00,26.9,454.6,1156.1
2025-07-19 20:00:00+00:00,0.0,375.5,1010.8
2025-07-19 21:00:00+00:00,0.0,322.3,606.4
2025-07-19 22:00:00+00:00,0.0,273.4,504.1
2025-07-19 23:00:00+00:00,0.0,319.9,404.7
2025-07-20 00:00:00+00:00,0.0,316.2,181.5
2025-07-20 01:00:00+00:00,0.0,290.0,54.6
2025-07-20 02:00:00+00:00,0.0,285.6,45.3
2025-07-20 03:00:00+00:00,0.0,305.7,41.2
2025-07-20 04:00:00+00:00,66.6,310.0,4.0
2025-07-20 05:00:00+00:00,548.0,323.8,0.0
2025-07-20 06:00:00+00:00,1457.3,276.3,30.4
2025-07-20 07:00:00+00:00,2691.8,250.1,72.5
2025-07-20 08:00:00+00:00,3249.6,302.2,157.1
2025-07-20 09:00:00+00:00,3395.1,273.1,152.7
2025-07-20 10:00:00+00:00,2820.4,326.7,463.6
2025-07-20 11:00:00+00:00,1685.3,470.9,653.2
2025-07-20 12:00:00+00:00,1241.8,539.4,640.4
2025-07-20 13:00:00+00:00,2272.7,462.9,471.0
2025-07-20 14:00:00+00:00,3562.9,135.3,430.0
2025-07-20 15:00:00+00:00,2824.1,140.5,352.7
2025-07-20 16:00:00+00:00,2198.1,255.3,219.7
2025-07-20 17:00:00+00:00,1334.5,351.8,82.3
2025-07-20 18:00:00+00:00,448.2,293.0,205.7
2025-07-20 19:00:00+00:00,54.8,255.3,25.4
2025-07-20 20:00:00+00:00,0.0,332.2,30.5
2025-07-20 21:00:00+00:00,0.0,426.4,178.3
2025-07-20 22:00:00+00:00,0.0,471.7,299.3
2025-07-20 23:00:00+00:00,0.0,584.2,273.7
2025-07-21 00:00:00+00:00,0.0,812.9,226.4
2025-07-21 01:00:00+00:00,0.0,882.3,497.4
2025-07-21 02:00:00+00:00,0.0,803.3,838.1
2025-07-21 03:00:00+00:00,0.0,909.0,888.9
2025-07-21 04:00:00+00:00,126.2,978.6,896.2
2025-07-21 05:00:00+00:00,790.6,879.6,1061.1
2025-07-21 06:00:00+00:00,1939.9,749.3,1279.3
2025-07-21 07:00:00+00:00,3137.4,931.5,1341.5
2025-07-21 08:00:00+00:00,3326.9,1205.1,1426.9
2025-07-21 09:00:00+00:00,3782.5,1225.4,1068.7
2025-07-21 10:00:00+00:00,4058.3,1170.8,904.3
2025-07-21 11:00:00+00:00,4166.0,891.1,548.0
2025-07-21 12:00:00+00:00,3488.3,964.2,474.2
2025-07-21 13:00:00+00:00,2677.7,959.8,304.4
2025-07-21 14:00:00+00:00,3270.8,776.2,356.5
2025-07-21 15:00:00+00:00,3032.3,488.3,260.1
2025-07-21 16:00:00+00:00,1946.7,514.0,460.2
2025-07-21 17:00:00+00:00,905.0,540.7,657.6
2025-07-21 18:00:00+00:00,294.9,466.8,804.4
2025-07-21 19:00:00+00:00,28.8,508.2,750.2
2025-07-21 20:00:00+00:00,0.0,639.1,839.2
2025-07-21 21:00:00+00:00,0.0,763.7,934.5
2025-07-21 22:00:00+00:00,0.0,827.7,1029.8
2025-07-21 23:00:00+00:00,0.0,840.5,1248.8
2025-07-22 00:00:00+00:00,0.0,803.9,1164.8
2025-07-22 01:00:00+00:00,0.0,722.3,1119.2
2025-07-22 02:00:00+00:00,0.0,680.9,838.7
2025-07-22 03:00:00+00:00,0.0,644.3,769.5
2025-07-22 04:00:00+00:00,93.9,571.8,548.9
2025-07-22 05:00:00+00:00,710.7,462.6,504.3
2025-07-22 06:00:00+00:00,1428.5,406.8,408.4
2025-07-22 07:00:00+00:00,2069.8,443.0,400.9
2025-07-22 08:00:00+00:00,2824.4,491.9,577.4
2025-07-22 09:00:00+00:00,3447.7,498.3,500.7
2025-07-22 10:00:00+00:00,3971.0,639.0,576.3
2025-07-22 11:00:00+00:00,4325.6,729.4,549.8
2025-07-22 12:00:00+00:00,4450.2,778.1,428.9
2025-07-22 13:00:00+00:00,4274.1,882.0,679.1
2025-07-22 14:00:00+00:00,3584.5,871.9,1071.1
2025-07-22 15:00:00+00:00,2681.8,954.5,1090.6
2025-07-22 16:00:00+00:00,1696.9,1091.3,1246.2
2025-07-22 17:00:00+00:00,781.8,1110.1,1351.0
2025-07-22 18:00:00+00:00,210.0,1070.8,1296.1
2025-07-22 19:00:00+00:00,14.6,830.5,1591.5
2025-07-22 20:00:00+00:00,0.0,646.5,1289.8
2025-07-22 21:00:00+00:00,0.0,562.1,915.9
2025-07-22 22:00:00+00:00,0.0,593.2,909.0
2025-07-22 23:00:00+00:00,0.0,551.5,551.8
2025-07-23 00:00:00+00:00,0.0,465.6,641.0
2025-07-23 01:00:00+00:00,0.0,486.1,319.5
2025-07-23 02:00:00+00:00,0.0,536.0,267.6
2025-07-23 03:00:00+00:00,0.0,526.4,173.1
2025-07-23 04:00:00+00:00,97.7,466.7,62.3
2025-07-23 05:00:00+00:00,622.0,341.0,0.9
2025-07-23 06:00:00+00:00,1221.5,272.2,1.6
2025-07-23 07:00:00+00:00,1837.5,291.8,43.5
2025-07-23 08:00:00+00:00,2365.0,354.3,146.2
2025-07-23 09:00:00+00:00,3076.6,346.3,107.1
2025-07-23 10:00:00+00:00,3576.1,295.0,77.0
2025-07-23 11:00:00+00:00,3329.7,268.4,32.1
2025-07-23 12:00:00+00:00,3358.4,204.0,18.0
2025-07-23 13:00:00+00:00,3283.5,176.7,11.2
2025-07-23 14:00:00+00:00,3164.7,158.1,5.2
2025-07-23 15:00:00+00:00,2489.4,148.3,21.3
2025-07-23 16:00:00+00:00,1692.6,186.9,13.9
2025-07-23 17:00:00+00:00,917.1,185.7,27.4
2025-07-23 18:00:00+00:00,368.8,159.5,24.1
2025-07-23 19:00:00+00:00,40.0,118.6,11.0
2025-07-23 20:00:00+00:00,0.0,87.7,53.4
2025-07-23 21:00:00+00:00,0.0,65.9,45.4
2025-07-23 22:00:00+00:00,0.0,72.2,32.8
2025-07-23 23:00:00+00:00,0.0,110.9,0.8
2025-07-24 00:00:00+00:00,0.0,95.3,74.2
2025-07-24 01:00:00+00:00,0.0,118.9,152.6
2025-07-24 02:00:00+00:00,0.0,127.0,78.4
2025-07-24 03:00:00+00:00,0.0,127.0,56.5
2025-07-24 04:00:00+00:00,94.8,123.0,89.8
2025-07-24 05:00:00+00:00,651.0,80.7,110.9
2025-07-24 06:00:00+00:00,1354.9,45.2,179.0
2025-07-24 07:00:00+00:00,1948.7,36.9,117.8
2025-07-24 08:00:00+00:00,2732.0,23.2,47.8
2025-07-24 09:00:00+00:00,3446.5,21.5,33.1
2025-07-24 10:00:00+00:00,4090.3,23.5,73.5
